Country,Year,Avg Wage (Local currency),Avg Wage (2017 PPP $),Avg Wage (U.S. dollars)
Albania,2015,46829.00,891.55,371.77
Albania,2016,47522.43,898.58,382.81
Albania,2017,48966.82,928.01,411.14
Albania,2018,50589.00,964.59,468.46
Albania,2019,52380.00,1006.06,476.83
Albania,2020,53662.00,1030.04,493.90
Argentina,2011,3150.63,996.67,766.55
Argentina,2012,3925.67,1071.37,865.27
Argentina,2013,4981.16,1091.86,912.41
Argentina,2014,6460.09,1015.76,799.98
Argentina,2017,14490.07,1340.69,874.86
Argentina,2018,18457.02,1302.86,656.95
Argentina,2019,25562.73,1196.46,530.92
Argentina,2020,36282.03,1210.52,514.35
Argentina,2021,51752.75,1218.12,544.82
Armenia,2011,108092.00,652.62,290.18
Armenia,2012,113163.00,715.28,281.67
Armenia,2013,146524.00,818.40,357.70
Armenia,2014,158580.02,861.56,381.28
Armenia,2015,100331.24,539.92,209.93
Armenia,2016,99931.08,575.14,207.98
Armenia,2017,103505.38,618.64,214.42
Armenia,2018,109316.11,652.87,226.33
Armenia,2019,117887.01,706.62,245.37
Armenia,2020,121584.72,728.94,248.63
Australia,2014,5421.55,3543.00,4887.08
Australia,2016,5630.54,3672.18,4185.61
Australia,2018,5979.13,3844.22,4467.33
Austria,2011,2418.00,2841.89,3365.75
Austria,2012,2477.00,2894.41,3182.42
Austria,2013,2513.00,2972.53,3337.56
Austria,2014,2806.00,3318.37,3727.77
Austria,2015,2599.00,3055.99,2883.62
Austria,2016,2646.00,3180.09,2928.87
Austria,2017,2689.00,3210.82,3037.71
Austria,2018,2768.00,3336.36,3268.88
Austria,2019,2847.00,3401.23,3187.14
Austria,2020,4161.64,4936.86,4753.41
Austria,2021,4275.85,5273.90,5057.22
Azerbaijan,2011,364.20,1126.02,461.20
Azerbaijan,2012,398.40,1321.22,507.10
Azerbaijan,2013,425.10,1306.60,541.85
Azerbaijan,2014,444.50,1375.16,566.71
Azerbaijan,2015,466.90,1299.64,455.71
Azerbaijan,2016,499.80,1199.54,313.21
Azerbaijan,2017,528.50,1085.29,307.06
Azerbaijan,2018,544.60,1120.26,320.35
Azerbaijan,2019,634.80,1295.64,373.41
Azerbaijan,2020,707.30,1422.17,416.06
Azerbaijan,2021,732.10,1445.09,430.65
Bangladesh,2016,12915.00,453.60,164.59
Bangladesh,2017,11811.70,400.21,146.84
Barbados,2016,2680.24,1164.82,1340.12
Belarus,2016,766.40,,385.21
Belarus,2017,963.30,,498.51
Belarus,2018,1095.00,,537.39
Belarus,2019,1210.90,,578.88
Belgium,2011,2888.00,3279.15,4019.97
Belgium,2012,4252.61,4815.44,5463.70
Belgium,2013,2976.00,3415.86,3952.48
Belgium,2014,2958.00,3439.95,3929.71
Belgium,2015,3082.00,3561.59,3419.52
Belgium,2016,3091.00,3619.34,3421.44
Belgium,2017,3145.00,3669.11,3552.85
Belgium,2018,3212.00,3806.28,3793.23
Belgium,2019,4956.20,5851.82,5548.34
Belgium,2020,5043.15,5977.78,5760.27
Belgium,2021,5185.73,6325.93,6133.37
Belize,2014,1391.59,1068.06,695.79
Belize,2015,1198.59,887.19,599.30
Belize,2016,1158.47,824.62,579.24
Belize,2017,1196.21,809.89,598.11
Belize,2018,1217.96,842.49,608.98
Belize,2019,1269.44,892.34,634.72
Belize,2020,1020.00,724.96,510.00
Belize,2021,1227.88,885.07,613.94
Benin,2018,73321.25,340.04,
Bhutan,2018,15743.92,766.88,230.21
Bhutan,2019,19387.24,935.93,275.31
Bhutan,2020,19894.84,920.47,268.49
Bhutan,2021,20815.64,939.30,281.52
Bolivia,2011,2042.11,706.36,294.38
Bolivia,2012,2317.31,845.67,335.36
Bolivia,2013,2606.16,936.80,377.16
Bolivia,2014,2709.94,978.45,392.18
Bolivia,2015,5888.66,2154.73,852.19
Bolivia,2016,6316.73,2370.33,914.14
Bolivia,2017,6551.59,2508.33,948.13
Bolivia,2018,6851.19,2627.41,991.49
Bolivia,2019,6825.11,2616.70,987.72
Bolivia,2020,7085.79,2724.53,1025.44
Bolivia,2021,7262.81,2902.38,1051.06
Bosnia and Herzegovina,2012,698.30,819.11,458.74
Bosnia and Herzegovina,2013,726.05,876.41,492.89
Bosnia and Herzegovina,2014,747.47,907.05,507.05
Bosnia and Herzegovina,2015,737.47,900.47,418.19
Bosnia and Herzegovina,2016,742.69,945.62,420.04
Bosnia and Herzegovina,2020,1235.39,1579.98,719.52
Bosnia and Herzegovina,2021,1282.98,1626.18,775.87
Botswana,2019,5122.27,1005.32,476.23
Botswana,2020,5218.26,1017.55,455.49
Brazil,2012,1323.66,796.11,677.73
Brazil,2013,1413.38,788.86,655.53
Brazil,2014,1576.76,829.54,670.12
Brazil,2015,1710.60,821.24,514.17
Brazil,2016,1924.74,855.81,551.29
Brazil,2017,2776.91,1193.15,870.12
Brazil,2018,2858.04,1213.53,782.20
Brazil,2019,2900.50,1208.75,735.33
Brazil,2020,2924.32,1195.32,567.26
Brazil,2021,2414.26,954.00,447.55
Brunei Darussalam,2014,1799.40,2337.29,1420.16
Bulgaria,2011,686.00,851.03,487.75
Bulgaria,2012,731.08,910.78,480.33
Bulgaria,2013,775.00,1000.86,525.93
Bulgaria,2014,822.00,1101.56,557.60
Bulgaria,2015,878.00,1160.05,497.62
Bulgaria,2016,948.00,1295.04,536.19
Bulgaria,2017,1037.00,1380.70,597.54
Bulgaria,2018,1146.00,1537.09,691.59
Bulgaria,2019,699.48,,
Bulgaria,2020,748.93,,
Bulgaria,2021,811.22,,
Burkina Faso,2018,107024.67,538.37,192.68
Burundi,2014,64028.15,113.47,
Burundi,2020,433782.57,675.66,226.51
Cambodia,2011,404130.95,270.64,99.58
Cambodia,2012,474675.54,332.33,117.70
Cambodia,2013,497094.71,339.93,123.43
Cambodia,2014,610121.43,411.06,151.11
Cambodia,2015,655840.74,445.13,161.23
Cambodia,2016,736010.77,500.32,181.34
Cambodia,2019,1069006.11,717.00,263.23
Cameroon,2014,133259.85,554.93,269.89
Cabo Verde,2015,32193.00,645.66,323.92
Chad,2018,121734.16,503.23,219.16
Chile,2017,756955.07,1634.08,1166.64
Chile,2019,809468.63,1746.70,1151.62
Chile,2020,735678.59,1532.52,928.04
China,2011,3483.00,941.98,539.04
China,2012,3897.42,1063.27,617.43
China,2013,4290.25,1117.94,692.45
China,2014,4696.67,1190.60,764.50
China,2015,5169.00,1283.53,830.03
China,2016,5630.75,1372.31,847.43
China,2017,6193.17,1493.54,916.32
China,2018,6867.75,1662.19,1038.06
China,2019,7541.75,1806.03,1091.68
China,2020,8114.92,1920.79,1175.94
Colombia,2021,1263928.92,806.36,337.62
Comoros,2014,84376.21,377.23,227.85
Comoros,2021,105355.19,,253.28
"Congo, Democratic Republic of the",2012,87813.18,157.14,95.47
Cook Islands,2019,1530.87,,
Costa Rica,2011,391602.26,1120.76,774.43
Costa Rica,2012,435125.83,1256.76,865.23
Costa Rica,2013,473389.80,1287.59,947.22
Costa Rica,2014,486979.63,1281.85,904.63
Costa Rica,2015,528111.82,1394.16,987.93
Costa Rica,2016,509848.00,1407.53,935.95
Costa Rica,2017,516404.40,1430.06,909.94
Costa Rica,2018,365000.00,1010.39,632.61
Costa Rica,2019,544762.50,1516.32,927.58
Costa Rica,2020,530199.00,1471.14,906.48
Costa Rica,2021,567066.49,1582.65,913.47
Croatia,2011,7772.00,1811.30,1454.38
Croatia,2012,1239.34,,
Croatia,2013,1190.13,,
Croatia,2014,8073.00,1997.63,1404.45
Croatia,2015,1274.33,,
Croatia,2016,1255.88,,
Croatia,2017,1339.60,,
Croatia,2018,8749.00,2269.66,1393.37
Croatia,2019,1456.34,,
Croatia,2020,1541.13,,
Croatia,2021,1618.89,,
Curaçao,2018,2675.09,1801.44,1494.46
Cyprus,2011,1982.00,2599.24,2758.86
Cyprus,2012,2326.99,3030.83,2989.69
Cyprus,2013,1945.00,2600.79,2583.19
Cyprus,2014,1840.00,2511.45,2444.44
Cyprus,2015,156.83,218.48,174.01
Cyprus,2016,1879.00,2785.54,2079.87
Cyprus,2017,1892.00,2808.02,2137.36
Cyprus,2018,1939.00,2911.43,2289.87
Cyprus,2019,1979.00,2948.58,2215.44
Cyprus,2020,2242.57,3416.57,2561.45
Cyprus,2021,2296.84,3504.28,2716.56
Czechia,2011,25625.00,1755.82,1448.07
Czechia,2012,26133.00,1783.59,1334.85
Czechia,2013,26444.00,1862.26,1351.21
Czechia,2014,26802.00,1924.26,1291.20
Czechia,2015,27811.00,1960.08,1130.59
Czechia,2016,29056.00,2088.99,1188.87
Czechia,2017,31109.00,2233.97,1330.79
Czechia,2018,33684.00,2411.67,1550.12
Czechia,2019,1664.64,,
Czechia,2020,38527.00,2628.83,1659.91
Czechia,2021,1838.40,,
Côte d'Ivoire,2017,110363.58,446.57,190.07
Côte d'Ivoire,2019,135130.48,574.61,230.63
Denmark,2011,4056.48,,
Denmark,2012,4196.06,,
Denmark,2013,4289.90,,
Denmark,2014,31264.00,3774.78,5570.46
Denmark,2015,4444.61,,
Denmark,2016,4433.88,,
Denmark,2017,4501.78,,
Denmark,2018,33336.00,4277.42,5279.18
Denmark,2019,4707.56,,
Denmark,2020,5273.99,,
Denmark,2021,5583.08,,
Dominican Republic,2015,13062.85,567.11,289.99
Dominican Republic,2016,13570.36,580.81,294.60
Dominican Republic,2017,14540.12,596.14,305.89
Dominican Republic,2018,15971.03,647.71,322.58
Dominican Republic,2019,16880.57,684.61,329.09
Dominican Republic,2020,16877.27,667.67,298.58
Dominican Republic,2021,17637.01,674.88,308.23
Ecuador,2013,450.82,,450.82
Ecuador,2014,484.43,,484.43
Ecuador,2015,498.46,,498.46
Ecuador,2016,498.02,,498.02
Ecuador,2017,500.09,,500.09
Ecuador,2018,514.60,,514.60
Ecuador,2019,512.06,,512.06
Ecuador,2020,472.23,,472.23
Ecuador,2021,482.28,,482.28
Egypt,2011,2136.00,1245.70,360.03
Egypt,2012,2564.00,1485.29,423.38
Egypt,2013,3044.00,1589.10,443.06
Egypt,2015,1816.64,776.24,236.20
Egypt,2016,4078.86,1542.99,406.85
Egypt,2017,4546.50,1334.15,255.67
Egypt,2018,4780.32,1256.13,269.05
Egypt,2019,5555.39,1361.62,331.26
Egypt,2020,2705.45,639.04,171.67
Egypt,2021,2912.84,682.50,186.19
El Salvador,2011,272.85,507.88,272.85
El Salvador,2012,281.37,542.55,281.37
El Salvador,2013,295.73,563.35,295.73
El Salvador,2014,301.60,575.22,301.60
El Salvador,2015,305.66,591.76,305.66
El Salvador,2016,296.83,579.92,296.83
El Salvador,2017,317.93,617.35,317.93
El Salvador,2018,331.77,652.84,331.77
El Salvador,2019,346.95,694.56,346.95
Estonia,2011,839.00,1427.28,1167.85
Estonia,2012,887.00,1483.13,1139.61
Estonia,2013,949.00,1586.51,1260.38
Estonia,2014,1066.00,1779.70,1416.18
Estonia,2015,1065.00,1765.56,1181.63
Estonia,2016,1146.00,1930.39,1268.51
Estonia,2017,1221.00,2013.11,1379.34
Estonia,2018,1310.00,2130.55,1547.05
Estonia,2019,1407.00,2241.98,1575.10
Estonia,2020,1448.00,2365.45,1653.90
Estonia,2021,2044.39,3267.36,2417.99
Eswatini,2016,4573.40,795.31,310.91
Ethiopia,2013,1345.50,185.64,72.24
Ethiopia,2021,652.83,42.21,
Falkland Islands (Malvinas),2012,139.58,,
Fiji,2016,1060.95,1088.05,506.49
Finland,2011,2901.00,2978.75,4038.06
Finland,2013,3067.00,3120.90,4073.34
Finland,2014,3067.00,3134.53,4074.51
Finland,2015,3036.00,3100.05,3368.48
Finland,2016,4128.52,4345.60,4569.87
Finland,2017,3055.00,3255.42,3451.18
Finland,2018,3088.00,3339.20,3646.79
Finland,2019,3143.00,3401.39,3518.51
Finland,2020,3191.00,3449.19,3644.75
Finland,2021,4336.41,4751.56,5128.85
France,2011,2787.00,3157.48,3879.38
France,2012,2879.00,3247.66,3698.91
France,2013,2905.00,3373.62,3858.18
France,2014,2775.00,3228.73,3686.59
France,2015,2961.73,3396.71,3286.07
France,2016,2968.00,3503.52,3285.29
France,2017,3084.00,3637.50,3483.94
France,2018,3137.00,3740.83,3704.65
France,2019,3183.00,3814.65,3563.29
France,2020,2015.55,2412.70,2302.15
France,2021,3856.99,4741.35,4561.81
Gambia,2012,3477.86,314.74,108.42
Gambia,2018,3976.99,253.05,82.59
Georgia,2014,818.02,1017.19,463.29
Georgia,2015,900.42,1065.93,396.77
Georgia,2016,940.01,1093.39,397.18
Georgia,2017,999.13,1080.52,398.13
Georgia,2018,1068.27,1153.35,421.56
Georgia,2019,1129.50,1184.09,400.80
Germany,2011,2486.44,2993.56,3461.01
Germany,2012,2557.46,3077.81,3285.80
Germany,2013,2633.83,3185.26,3498.04
Germany,2014,3045.00,3715.24,4045.28
Germany,2015,2778.18,3335.49,3082.42
Germany,2016,2809.85,3481.90,3110.23
Germany,2017,2850.34,3566.59,3219.97
Germany,2018,2941.70,3763.86,3474.02
Germany,2019,3074.66,3894.29,3442.00
Germany,2020,4543.55,5733.15,5189.62
Germany,2021,4321.55,5539.05,5111.28
Ghana,2013,625.75,660.34,320.23
Ghana,2015,884.07,660.16,241.02
Ghana,2017,688.68,393.31,158.29
Greece,2011,1051.05,1360.00,1463.01
Greece,2012,954.14,1252.00,1225.87
Greece,2013,903.23,1254.72,1199.59
Greece,2014,1562.00,2277.13,2075.12
Greece,2015,865.00,1260.17,959.73
Greece,2016,873.34,1322.08,966.71
Greece,2017,877.02,1345.31,990.76
Greece,2018,886.05,1388.04,1046.39
Greece,2019,885.52,1395.01,991.32
Greece,2020,905.56,1440.93,1034.33
Greece,2021,1933.51,3063.09,2286.84
Guatemala,2011,2173.88,558.49,279.22
Guatemala,2012,2264.65,587.42,289.09
Guatemala,2013,2457.58,608.85,312.80
Guatemala,2014,2577.01,625.64,333.28
Guatemala,2015,2536.13,609.36,331.31
Guatemala,2016,2584.21,606.71,340.03
Guatemala,2017,2602.03,590.93,354.12
Guatemala,2018,2662.16,596.96,354.05
Guatemala,2019,2750.71,605.59,357.39
Guatemala,2021,2393.00,518.89,309.40
Guernsey,2011,2361.67,,
Guernsey,2012,2437.50,,
Guernsey,2013,2470.00,,
Guernsey,2014,2524.17,,
Guernsey,2015,2545.83,,
Guernsey,2016,2620.00,,
Guinea-Bissau,2018,90389.02,397.27,162.73
Guyana,2018,76799.90,671.81,369.73
Guyana,2019,81920.78,714.68,392.91
Honduras,2015,6660.39,621.15,303.50
Honduras,2016,7024.42,661.12,307.62
Honduras,2017,6875.84,634.37,292.75
Honduras,2018,6650.17,602.35,278.22
Honduras,2019,7338.61,648.45,299.43
Honduras,2020,8296.33,717.24,337.50
"Hong Kong, China",2011,11000.00,1947.94,1413.16
"Hong Kong, China",2012,12000.00,2099.60,1547.11
"Hong Kong, China",2013,12600.00,2088.13,1624.55
"Hong Kong, China",2014,13000.00,2090.75,1676.54
"Hong Kong, China",2015,14200.00,2290.61,1831.84
"Hong Kong, China",2016,15000.00,2383.52,1932.43
Hungary,2011,231312.00,1657.32,1150.49
Hungary,2012,237749.00,1657.42,1056.17
Hungary,2013,244545.00,1731.54,1093.21
Hungary,2014,250486.00,1741.34,1076.89
Hungary,2015,260218.00,1757.71,931.57
Hungary,2016,277543.12,1895.33,985.86
Hungary,2017,325593.00,2129.77,1186.42
Hungary,2018,317729.00,2050.40,1175.85
Hungary,2019,901.44,,
Hungary,2020,967.43,,
Hungary,2021,829.99,,
Iceland,2011,463000.00,3275.07,3992.96
Iceland,2012,491000.00,3382.62,3925.40
Iceland,2013,531000.00,3583.78,4346.08
Iceland,2014,570000.00,3797.50,4881.50
Iceland,2015,619000.00,3993.64,4692.28
Iceland,2016,669000.00,4184.96,5537.55
Iceland,2017,712000.00,4520.47,6664.20
Iceland,2018,759000.00,4886.44,7008.30
Iceland,2019,759000.00,4737.04,6190.52
India,2018,16068.31,813.40,234.95
India,2019,16317.73,810.80,231.72
India,2020,17594.66,830.06,237.45
Indonesia,2012,1416851.82,369.62,150.94
Indonesia,2013,1575305.67,378.34,150.58
Indonesia,2014,1703837.07,386.11,143.60
Indonesia,2015,1818033.31,385.11,135.78
Ireland,2011,3015.60,3143.13,4197.58
Ireland,2012,3042.19,3151.58,3908.57
Ireland,2013,3034.71,3140.54,4030.45
Ireland,2014,3043.38,3075.64,4043.13
Ireland,2015,3083.31,3086.29,3420.97
Ireland,2016,3125.64,3207.09,3459.78
Ireland,2017,3187.26,3230.21,3600.59
Ireland,2018,3291.81,3329.81,3887.48
Ireland,2019,3411.17,3424.40,3818.72
Ireland,2020,3594.20,3607.11,4105.28
Ireland,2021,4278.01,4225.81,5059.77
Isle of Man,2014,2895.30,,4764.12
Isle of Man,2016,2966.46,,4005.30
Israel,2012,9149.00,2135.64,2372.71
Israel,2013,9030.00,2039.78,2500.86
Israel,2014,9317.00,2036.23,2604.02
Israel,2015,9503.00,2086.99,2444.92
Israel,2016,9724.00,2264.20,2531.92
Israel,2018,10584.00,2545.53,2947.73
Italy,2011,2952.22,3602.45,4109.36
Italy,2012,2939.76,3545.50,3776.98
Italy,2013,2988.38,3646.32,3968.92
Italy,2014,2458.00,2978.13,3265.45
Italy,2015,2123.07,2562.32,2355.57
Italy,2016,2136.77,2717.65,2365.20
Italy,2017,2141.00,2753.17,2418.65
Italy,2018,2186.00,2874.93,2581.57
Italy,2019,2192.00,2930.27,2453.89
Italy,2020,2207.00,2977.33,2520.83
Italy,2021,3077.83,4225.52,3640.27
Jamaica,2013,86933.41,1319.79,865.89
Japan,2011,296800.00,2556.35,3718.97
Japan,2012,297700.00,2642.36,3731.02
Japan,2013,295700.00,2774.17,3029.85
Japan,2014,299600.00,2744.05,2827.89
Japan,2015,303500.00,2785.35,2507.35
Japan,2016,303600.00,2641.63,2790.62
Japan,2017,303800.00,2619.34,2708.48
Japan,2018,305300.00,2674.88,2764.82
Japan,2019,306000.00,2695.54,2807.09
Japan,2020,307700.00,2696.32,2881.77
Japan,2021,307400.00,2746.99,2800.80
Jersey,2013,2857.80,,
Jersey,2015,2944.40,,
Jersey,2016,3031.00,,
Jordan,2016,493.00,1380.37,694.37
Jordan,2017,353.09,1072.66,497.30
Jordan,2018,331.57,987.83,467.00
Jordan,2019,320.03,963.38,450.75
Jordan,2020,321.73,977.19,453.14
Jordan,2021,337.06,1057.61,474.73
Kazakhstan,2011,90028.00,1136.41,614.02
Kazakhstan,2012,101263.00,1260.09,679.10
Kazakhstan,2013,109140.80,1185.63,717.42
Kazakhstan,2014,121020.60,1244.31,675.37
Kazakhstan,2015,126021.00,1204.95,568.36
Kazakhstan,2016,142898.00,1232.31,417.64
Kazakhstan,2017,150827.00,1204.08,462.66
Kazakhstan,2018,162673.00,1254.84,471.92
Kazakhstan,2019,186815.00,1394.06,488.09
Kazakhstan,2020,213003.00,1507.35,515.80
Kenya,2019,13932.87,316.81,136.61
Kiribati,2019,499.05,,346.92
"Korea, Republic of",2011,2915720.00,3196.99,2630.82
"Korea, Republic of",2012,2997420.00,3276.11,2660.89
"Korea, Republic of",2013,3116400.00,3191.95,2846.41
"Korea, Republic of",2014,3235210.00,3252.26,3072.49
"Korea, Republic of",2015,3269000.00,3406.34,2889.96
"Korea, Republic of",2016,3351000.00,3464.95,2887.71
"Korea, Republic of",2017,3446000.00,3473.53,3048.41
"Korea, Republic of",2018,3593000.00,3669.27,3264.88
"Korea, Republic of",2019,3720000.00,3818.43,3192.15
"Korea, Republic of",2020,3757000.00,3823.95,3183.18
"Korea, Republic of",2021,3858000.00,3875.87,3372.52
Kosovo,2012,383.00,1040.82,492.07
Kosovo,2013,386.01,1045.87,512.66
Kosovo,2014,403.06,1105.05,535.46
Kosovo,2015,414.65,1144.32,460.06
Kosovo,2016,421.83,1175.62,466.92
Kosovo,2017,431.19,1209.31,487.11
Kosovo,2018,453.24,1288.62,535.26
Kosovo,2019,476.75,1344.04,533.71
Kyrgyzstan,2013,10601.00,573.98,218.86
Kyrgyzstan,2014,11516.00,592.49,214.63
Kyrgyzstan,2015,12715.60,625.55,197.26
Kyrgyzstan,2016,13428.00,687.60,192.06
Kyrgyzstan,2017,14217.00,733.87,206.44
Kyrgyzstan,2018,14760.00,768.65,214.41
