COUNTRY,Country,SERIES,Series,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Value
AUS,Australia,MEAN,Mean,2000,2000,PC,Percentage,0,Units,49.9
AUS,Australia,MEAN,Mean,2001,2001,PC,Percentage,0,Units,49.5
AUS,Australia,MEAN,Mean,2002,2002,PC,Percentage,0,Units,50
AUS,Australia,MEAN,Mean,2003,2003,PC,Percentage,0,Units,49.8
AUS,Australia,MEAN,Mean,2004,2004,PC,Percentage,0,Units,50.2
AUS,Australia,MEAN,Mean,2005,2005,PC,Percentage,0,Units,49.4
AUS,Australia,MEAN,Mean,2006,2006,PC,Percentage,0,Units,46.3
AUS,Australia,MEAN,Mean,2007,2007,PC,Percentage,0,Units,45.4
AUS,Australia,MEAN,Mean,2008,2008,PC,Percentage,0,Units,45
AUS,Australia,MEAN,Mean,2009,2009,PC,Percentage,0,Units,44.6
AUS,Australia,MEAN,Mean,2010,2010,PC,Percentage,0,Units,45.1
AUS,Australia,MEAN,Mean,2011,2011,PC,Percentage,0,Units,45.1
AUS,Australia,MEAN,Mean,2012,2012,PC,Percentage,0,Units,44
AUS,Australia,MEAN,Mean,2013,2013,PC,Percentage,0,Units,43.7
AUS,Australia,MEAN,Mean,2014,2014,PC,Percentage,0,Units,43.6
AUS,Australia,MEAN,Mean,2015,2015,PC,Percentage,0,Units,44.2
AUS,Australia,MEAN,Mean,2016,2016,PC,Percentage,0,Units,44.6
AUS,Australia,MEAN,Mean,2017,2017,PC,Percentage,0,Units,44.7
AUS,Australia,MEAN,Mean,2018,2018,PC,Percentage,0,Units,44.7
AUS,Australia,MEAN,Mean,2019,2019,PC,Percentage,0,Units,44.5
AUS,Australia,MEAN,Mean,2020,2020,PC,Percentage,0,Units,44.8
AUS,Australia,MEAN,Mean,2021,2021,PC,Percentage,0,Units,43.5
BEL,Belgium,MEAN,Mean,2000,2000,PC,Percentage,0,Units,42.8
BEL,Belgium,MEAN,Mean,2001,2001,PC,Percentage,0,Units,42.1
BEL,Belgium,MEAN,Mean,2002,2002,PC,Percentage,0,Units,42.5
BEL,Belgium,MEAN,Mean,2003,2003,PC,Percentage,0,Units,42.1
BEL,Belgium,MEAN,Mean,2004,2004,PC,Percentage,0,Units,41.1
BEL,Belgium,MEAN,Mean,2005,2005,PC,Percentage,0,Units,41.1
BEL,Belgium,MEAN,Mean,2006,2006,PC,Percentage,0,Units,40.4
BEL,Belgium,MEAN,Mean,2007,2007,PC,Percentage,0,Units,40.5
BEL,Belgium,MEAN,Mean,2008,2008,PC,Percentage,0,Units,40.9
BEL,Belgium,MEAN,Mean,2009,2009,PC,Percentage,0,Units,41.4
BEL,Belgium,MEAN,Mean,2010,2010,PC,Percentage,0,Units,40.5
BEL,Belgium,MEAN,Mean,2011,2011,PC,Percentage,0,Units,40.6
BEL,Belgium,MEAN,Mean,2012,2012,PC,Percentage,0,Units,40.6
BEL,Belgium,MEAN,Mean,2013,2013,PC,Percentage,0,Units,41.2
BEL,Belgium,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.8
BEL,Belgium,MEAN,Mean,2015,2015,PC,Percentage,0,Units,39.5
BEL,Belgium,MEAN,Mean,2016,2016,PC,Percentage,0,Units,39.4
BEL,Belgium,MEAN,Mean,2017,2017,PC,Percentage,0,Units,39.4
BEL,Belgium,MEAN,Mean,2018,2018,PC,Percentage,0,Units,39.1
BEL,Belgium,MEAN,Mean,2019,2019,PC,Percentage,0,Units,38.9
BEL,Belgium,MEAN,Mean,2020,2020,PC,Percentage,0,Units,40.3
BEL,Belgium,MEAN,Mean,2021,2021,PC,Percentage,0,Units,40.9
CAN,Canada,MEAN,Mean,2000,2000,PC,Percentage,0,Units,37.6
CAN,Canada,MEAN,Mean,2001,2001,PC,Percentage,0,Units,36.9
CAN,Canada,MEAN,Mean,2002,2002,PC,Percentage,0,Units,36.3
CAN,Canada,MEAN,Mean,2003,2003,PC,Percentage,0,Units,36
CAN,Canada,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35.8
CAN,Canada,MEAN,Mean,2005,2005,PC,Percentage,0,Units,35.9
CAN,Canada,MEAN,Mean,2006,2006,PC,Percentage,0,Units,36.2
CAN,Canada,MEAN,Mean,2007,2007,PC,Percentage,0,Units,36
CAN,Canada,MEAN,Mean,2008,2008,PC,Percentage,0,Units,36.8
CAN,Canada,MEAN,Mean,2009,2009,PC,Percentage,0,Units,37.7
CAN,Canada,MEAN,Mean,2010,2010,PC,Percentage,0,Units,39
CAN,Canada,MEAN,Mean,2011,2011,PC,Percentage,0,Units,39.5
CAN,Canada,MEAN,Mean,2012,2012,PC,Percentage,0,Units,39.7
CAN,Canada,MEAN,Mean,2013,2013,PC,Percentage,0,Units,39.4
CAN,Canada,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.7
CAN,Canada,MEAN,Mean,2015,2015,PC,Percentage,0,Units,39.7
CAN,Canada,MEAN,Mean,2016,2016,PC,Percentage,0,Units,40
CAN,Canada,MEAN,Mean,2017,2017,PC,Percentage,0,Units,40.7
CAN,Canada,MEAN,Mean,2018,2018,PC,Percentage,0,Units,44.9
CAN,Canada,MEAN,Mean,2019,2019,PC,Percentage,0,Units,45
CAN,Canada,MEAN,Mean,2020,2020,PC,Percentage,0,Units,43.7
CAN,Canada,MEAN,Mean,2021,2021,PC,Percentage,0,Units,43.8
CZE,Czech Republic,MEAN,Mean,2000,2000,PC,Percentage,0,Units,27.9
CZE,Czech Republic,MEAN,Mean,2001,2001,PC,Percentage,0,Units,30.5
CZE,Czech Republic,MEAN,Mean,2002,2002,PC,Percentage,0,Units,33.7
CZE,Czech Republic,MEAN,Mean,2003,2003,PC,Percentage,0,Units,34.1
CZE,Czech Republic,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35
CZE,Czech Republic,MEAN,Mean,2005,2005,PC,Percentage,0,Units,35.6
CZE,Czech Republic,MEAN,Mean,2006,2006,PC,Percentage,0,Units,36.4
CZE,Czech Republic,MEAN,Mean,2007,2007,PC,Percentage,0,Units,34.9
CZE,Czech Republic,MEAN,Mean,2008,2008,PC,Percentage,0,Units,32.6
CZE,Czech Republic,MEAN,Mean,2009,2009,PC,Percentage,0,Units,32.2
CZE,Czech Republic,MEAN,Mean,2010,2010,PC,Percentage,0,Units,31.9
CZE,Czech Republic,MEAN,Mean,2011,2011,PC,Percentage,0,Units,31.3
CZE,Czech Republic,MEAN,Mean,2012,2012,PC,Percentage,0,Units,30.7
CZE,Czech Republic,MEAN,Mean,2013,2013,PC,Percentage,0,Units,31.3
CZE,Czech Republic,MEAN,Mean,2014,2014,PC,Percentage,0,Units,31.7
CZE,Czech Republic,MEAN,Mean,2015,2015,PC,Percentage,0,Units,33
CZE,Czech Republic,MEAN,Mean,2016,2016,PC,Percentage,0,Units,34
CZE,Czech Republic,MEAN,Mean,2017,2017,PC,Percentage,0,Units,35.3
CZE,Czech Republic,MEAN,Mean,2018,2018,PC,Percentage,0,Units,36.2
CZE,Czech Republic,MEAN,Mean,2019,2019,PC,Percentage,0,Units,37.1
CZE,Czech Republic,MEAN,Mean,2020,2020,PC,Percentage,0,Units,37.7
CZE,Czech Republic,MEAN,Mean,2021,2021,PC,Percentage,0,Units,37.2
FRA,France,MEAN,Mean,2000,2000,PC,Percentage,0,Units,50.1
FRA,France,MEAN,Mean,2001,2001,PC,Percentage,0,Units,50.8
FRA,France,MEAN,Mean,2002,2002,PC,Percentage,0,Units,51
FRA,France,MEAN,Mean,2003,2003,PC,Percentage,0,Units,51.6
FRA,France,MEAN,Mean,2004,2004,PC,Percentage,0,Units,53
FRA,France,MEAN,Mean,2005,2005,PC,Percentage,0,Units,54.1
FRA,France,MEAN,Mean,2006,2006,PC,Percentage,0,Units,51
FRA,France,MEAN,Mean,2007,2007,PC,Percentage,0,Units,50.7
FRA,France,MEAN,Mean,2008,2008,PC,Percentage,0,Units,50.6
FRA,France,MEAN,Mean,2009,2009,PC,Percentage,0,Units,50.8
FRA,France,MEAN,Mean,2010,2010,PC,Percentage,0,Units,50.2
FRA,France,MEAN,Mean,2011,2011,PC,Percentage,0,Units,50
FRA,France,MEAN,Mean,2012,2012,PC,Percentage,0,Units,50.8
FRA,France,MEAN,Mean,2013,2013,PC,Percentage,0,Units,50.6
FRA,France,MEAN,Mean,2014,2014,PC,Percentage,0,Units,50.5
FRA,France,MEAN,Mean,2015,2015,PC,Percentage,0,Units,50.3
FRA,France,MEAN,Mean,2016,2016,PC,Percentage,0,Units,50
FRA,France,MEAN,Mean,2017,2017,PC,Percentage,0,Units,49.8
FRA,France,MEAN,Mean,2018,2018,PC,Percentage,0,Units,49.7
FRA,France,MEAN,Mean,2019,2019,PC,Percentage,0,Units,49.6
FRA,France,MEAN,Mean,2020,2020,PC,Percentage,0,Units,49.3
FRA,France,MEAN,Mean,2021,2021,PC,Percentage,0,Units,49.2
GRC,Greece,MEAN,Mean,2000,2000,PC,Percentage,0,Units,37.6
GRC,Greece,MEAN,Mean,2001,2001,PC,Percentage,0,Units,36.4
GRC,Greece,MEAN,Mean,2002,2002,PC,Percentage,0,Units,36.4
GRC,Greece,MEAN,Mean,2003,2003,PC,Percentage,0,Units,32.6
GRC,Greece,MEAN,Mean,2004,2004,PC,Percentage,0,Units,32.6
GRC,Greece,MEAN,Mean,2005,2005,PC,Percentage,0,Units,34
GRC,Greece,MEAN,Mean,2006,2006,PC,Percentage,0,Units,31.9
GRC,Greece,MEAN,Mean,2007,2007,PC,Percentage,0,Units,32.5
GRC,Greece,MEAN,Mean,2008,2008,PC,Percentage,0,Units,33.7
GRC,Greece,MEAN,Mean,2009,2009,PC,Percentage,0,Units,33.8
GRC,Greece,MEAN,Mean,2010,2010,PC,Percentage,0,Units,39.6
GRC,Greece,MEAN,Mean,2011,2011,PC,Percentage,0,Units,41.3
GRC,Greece,MEAN,Mean,2012,2012,PC,Percentage,0,Units,35
GRC,Greece,MEAN,Mean,2013,2013,PC,Percentage,0,Units,36.9
GRC,Greece,MEAN,Mean,2014,2014,PC,Percentage,0,Units,35.7
GRC,Greece,MEAN,Mean,2015,2015,PC,Percentage,0,Units,35.9
GRC,Greece,MEAN,Mean,2016,2016,PC,Percentage,0,Units,37.3
GRC,Greece,MEAN,Mean,2017,2017,PC,Percentage,0,Units,36.7
GRC,Greece,MEAN,Mean,2018,2018,PC,Percentage,0,Units,36.3
GRC,Greece,MEAN,Mean,2019,2019,PC,Percentage,0,Units,39.7
GRC,Greece,MEAN,Mean,2020,2020,PC,Percentage,0,Units,40.3
GRC,Greece,MEAN,Mean,2021,2021,PC,Percentage,0,Units,39.8
HUN,Hungary,MEAN,Mean,2000,2000,PC,Percentage,0,Units,27.8
HUN,Hungary,MEAN,Mean,2001,2001,PC,Percentage,0,Units,38.2
HUN,Hungary,MEAN,Mean,2002,2002,PC,Percentage,0,Units,42.7
HUN,Hungary,MEAN,Mean,2003,2003,PC,Percentage,0,Units,35.9
HUN,Hungary,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35.5
HUN,Hungary,MEAN,Mean,2005,2005,PC,Percentage,0,Units,35.1
HUN,Hungary,MEAN,Mean,2006,2006,PC,Percentage,0,Units,35.6
HUN,Hungary,MEAN,Mean,2007,2007,PC,Percentage,0,Units,34.3
HUN,Hungary,MEAN,Mean,2008,2008,PC,Percentage,0,Units,34.1
HUN,Hungary,MEAN,Mean,2009,2009,PC,Percentage,0,Units,34.2
HUN,Hungary,MEAN,Mean,2010,2010,PC,Percentage,0,Units,34.7
HUN,Hungary,MEAN,Mean,2011,2011,PC,Percentage,0,Units,36.2
HUN,Hungary,MEAN,Mean,2012,2012,PC,Percentage,0,Units,39.6
HUN,Hungary,MEAN,Mean,2013,2013,PC,Percentage,0,Units,40.1
HUN,Hungary,MEAN,Mean,2014,2014,PC,Percentage,0,Units,40.2
HUN,Hungary,MEAN,Mean,2015,2015,PC,Percentage,0,Units,39.6
HUN,Hungary,MEAN,Mean,2016,2016,PC,Percentage,0,Units,39
HUN,Hungary,MEAN,Mean,2017,2017,PC,Percentage,0,Units,40.1
HUN,Hungary,MEAN,Mean,2018,2018,PC,Percentage,0,Units,40.1
HUN,Hungary,MEAN,Mean,2019,2019,PC,Percentage,0,Units,37.8
HUN,Hungary,MEAN,Mean,2020,2020,PC,Percentage,0,Units,37.2
HUN,Hungary,MEAN,Mean,2021,2021,PC,Percentage,0,Units,35.3
IRL,Ireland,MEAN,Mean,2000,2000,PC,Percentage,0,Units,40.5
IRL,Ireland,MEAN,Mean,2001,2001,PC,Percentage,0,Units,30.5
IRL,Ireland,MEAN,Mean,2002,2002,PC,Percentage,0,Units,29.9
IRL,Ireland,MEAN,Mean,2003,2003,PC,Percentage,0,Units,29.9
IRL,Ireland,MEAN,Mean,2004,2004,PC,Percentage,0,Units,30.8
IRL,Ireland,MEAN,Mean,2005,2005,PC,Percentage,0,Units,32
IRL,Ireland,MEAN,Mean,2006,2006,PC,Percentage,0,Units,34.8
IRL,Ireland,MEAN,Mean,2007,2007,PC,Percentage,0,Units,35.2
IRL,Ireland,MEAN,Mean,2008,2008,PC,Percentage,0,Units,35
IRL,Ireland,MEAN,Mean,2009,2009,PC,Percentage,0,Units,30.6
IRL,Ireland,MEAN,Mean,2010,2010,PC,Percentage,0,Units,37
IRL,Ireland,MEAN,Mean,2011,2011,PC,Percentage,0,Units,36.6
IRL,Ireland,MEAN,Mean,2012,2012,PC,Percentage,0,Units,37.5
IRL,Ireland,MEAN,Mean,2013,2013,PC,Percentage,0,Units,36.4
IRL,Ireland,MEAN,Mean,2014,2014,PC,Percentage,0,Units,33.8
IRL,Ireland,MEAN,Mean,2015,2015,PC,Percentage,0,Units,33.4
IRL,Ireland,MEAN,Mean,2016,2016,PC,Percentage,0,Units,35
IRL,Ireland,MEAN,Mean,2017,2017,PC,Percentage,0,Units,35.3
IRL,Ireland,MEAN,Mean,2018,2018,PC,Percentage,0,Units,38.9
IRL,Ireland,MEAN,Mean,2019,2019,PC,Percentage,0,Units,38.3
IRL,Ireland,MEAN,Mean,2020,2020,PC,Percentage,0,Units,37.1
IRL,Ireland,MEAN,Mean,2021,2021,PC,Percentage,0,Units,35.8
JPN,Japan,MEAN,Mean,2000,2000,PC,Percentage,0,Units,28.3
JPN,Japan,MEAN,Mean,2001,2001,PC,Percentage,0,Units,28.3
JPN,Japan,MEAN,Mean,2002,2002,PC,Percentage,0,Units,28.6
JPN,Japan,MEAN,Mean,2003,2003,PC,Percentage,0,Units,29.1
JPN,Japan,MEAN,Mean,2004,2004,PC,Percentage,0,Units,29.5
JPN,Japan,MEAN,Mean,2005,2005,PC,Percentage,0,Units,29.3
JPN,Japan,MEAN,Mean,2006,2006,PC,Percentage,0,Units,29.6
JPN,Japan,MEAN,Mean,2007,2007,PC,Percentage,0,Units,29.7
JPN,Japan,MEAN,Mean,2008,2008,PC,Percentage,0,Units,30.3
JPN,Japan,MEAN,Mean,2009,2009,PC,Percentage,0,Units,31.5
JPN,Japan,MEAN,Mean,2010,2010,PC,Percentage,0,Units,32.6
JPN,Japan,MEAN,Mean,2011,2011,PC,Percentage,0,Units,33.3
JPN,Japan,MEAN,Mean,2012,2012,PC,Percentage,0,Units,33.3
JPN,Japan,MEAN,Mean,2013,2013,PC,Percentage,0,Units,33.9
JPN,Japan,MEAN,Mean,2014,2014,PC,Percentage,0,Units,34.1
JPN,Japan,MEAN,Mean,2015,2015,PC,Percentage,0,Units,34.3
JPN,Japan,MEAN,Mean,2016,2016,PC,Percentage,0,Units,35.1
JPN,Japan,MEAN,Mean,2017,2017,PC,Percentage,0,Units,36.2
JPN,Japan,MEAN,Mean,2018,2018,PC,Percentage,0,Units,37
JPN,Japan,MEAN,Mean,2019,2019,PC,Percentage,0,Units,37.9
JPN,Japan,MEAN,Mean,2020,2020,PC,Percentage,0,Units,39.2
JPN,Japan,MEAN,Mean,2021,2021,PC,Percentage,0,Units,39.2
KOR,Korea,MEAN,Mean,2000,2000,PC,Percentage,0,Units,23.8
KOR,Korea,MEAN,Mean,2001,2001,PC,Percentage,0,Units,26
KOR,Korea,MEAN,Mean,2002,2002,PC,Percentage,0,Units,27.3
KOR,Korea,MEAN,Mean,2003,2003,PC,Percentage,0,Units,27.3
KOR,Korea,MEAN,Mean,2004,2004,PC,Percentage,0,Units,28.2
KOR,Korea,MEAN,Mean,2005,2005,PC,Percentage,0,Units,29.7
KOR,Korea,MEAN,Mean,2006,2006,PC,Percentage,0,Units,30.6
KOR,Korea,MEAN,Mean,2007,2007,PC,Percentage,0,Units,33.3
KOR,Korea,MEAN,Mean,2008,2008,PC,Percentage,0,Units,34.1
KOR,Korea,MEAN,Mean,2009,2009,PC,Percentage,0,Units,35.9
KOR,Korea,MEAN,Mean,2010,2010,PC,Percentage,0,Units,35.8
KOR,Korea,MEAN,Mean,2011,2011,PC,Percentage,0,Units,35.8
KOR,Korea,MEAN,Mean,2012,2012,PC,Percentage,0,Units,34.1
KOR,Korea,MEAN,Mean,2013,2013,PC,Percentage,0,Units,35
KOR,Korea,MEAN,Mean,2014,2014,PC,Percentage,0,Units,35.7
KOR,Korea,MEAN,Mean,2015,2015,PC,Percentage,0,Units,37.8
KOR,Korea,MEAN,Mean,2016,2016,PC,Percentage,0,Units,39.7
KOR,Korea,MEAN,Mean,2017,2017,PC,Percentage,0,Units,41.4
KOR,Korea,MEAN,Mean,2018,2018,PC,Percentage,0,Units,46
KOR,Korea,MEAN,Mean,2019,2019,PC,Percentage,0,Units,49.4
KOR,Korea,MEAN,Mean,2020,2020,PC,Percentage,0,Units,49.5
KOR,Korea,MEAN,Mean,2021,2021,PC,Percentage,0,Units,48.8
LUX,Luxembourg,MEAN,Mean,2000,2000,PC,Percentage,0,Units,44.7
LUX,Luxembourg,MEAN,Mean,2001,2001,PC,Percentage,0,Units,45.7
LUX,Luxembourg,MEAN,Mean,2002,2002,PC,Percentage,0,Units,44.9
LUX,Luxembourg,MEAN,Mean,2003,2003,PC,Percentage,0,Units,45.7
LUX,Luxembourg,MEAN,Mean,2004,2004,PC,Percentage,0,Units,45
LUX,Luxembourg,MEAN,Mean,2005,2005,PC,Percentage,0,Units,45.3
LUX,Luxembourg,MEAN,Mean,2006,2006,PC,Percentage,0,Units,44.9
LUX,Luxembourg,MEAN,Mean,2007,2007,PC,Percentage,0,Units,45.2
LUX,Luxembourg,MEAN,Mean,2008,2008,PC,Percentage,0,Units,44.5
LUX,Luxembourg,MEAN,Mean,2009,2009,PC,Percentage,0,Units,45.3
LUX,Luxembourg,MEAN,Mean,2010,2010,PC,Percentage,0,Units,45.6
LUX,Luxembourg,MEAN,Mean,2011,2011,PC,Percentage,0,Units,46
LUX,Luxembourg,MEAN,Mean,2012,2012,PC,Percentage,0,Units,45.7
LUX,Luxembourg,MEAN,Mean,2013,2013,PC,Percentage,0,Units,45.1
LUX,Luxembourg,MEAN,Mean,2014,2014,PC,Percentage,0,Units,44.6
LUX,Luxembourg,MEAN,Mean,2015,2015,PC,Percentage,0,Units,44.2
LUX,Luxembourg,MEAN,Mean,2016,2016,PC,Percentage,0,Units,43.8
LUX,Luxembourg,MEAN,Mean,2017,2017,PC,Percentage,0,Units,44.1
LUX,Luxembourg,MEAN,Mean,2018,2018,PC,Percentage,0,Units,43.3
LUX,Luxembourg,MEAN,Mean,2019,2019,PC,Percentage,0,Units,43.9
LUX,Luxembourg,MEAN,Mean,2020,2020,PC,Percentage,0,Units,42.6
LUX,Luxembourg,MEAN,Mean,2021,2021,PC,Percentage,0,Units,43.4
MEX,Mexico,MEAN,Mean,2000,2000,PC,Percentage,0,Units,33.1
MEX,Mexico,MEAN,Mean,2001,2001,PC,Percentage,0,Units,31.4
MEX,Mexico,MEAN,Mean,2002,2002,PC,Percentage,0,Units,30.8
MEX,Mexico,MEAN,Mean,2003,2003,PC,Percentage,0,Units,30.2
MEX,Mexico,MEAN,Mean,2004,2004,PC,Percentage,0,Units,29.9
MEX,Mexico,MEAN,Mean,2005,2005,PC,Percentage,0,Units,29.9
MEX,Mexico,MEAN,Mean,2006,2006,PC,Percentage,0,Units,29
MEX,Mexico,MEAN,Mean,2007,2007,PC,Percentage,0,Units,28.2
MEX,Mexico,MEAN,Mean,2008,2008,PC,Percentage,0,Units,28.6
MEX,Mexico,MEAN,Mean,2009,2009,PC,Percentage,0,Units,28.3
MEX,Mexico,MEAN,Mean,2010,2010,PC,Percentage,0,Units,26.5
MEX,Mexico,MEAN,Mean,2011,2011,PC,Percentage,0,Units,27
MEX,Mexico,MEAN,Mean,2012,2012,PC,Percentage,0,Units,27.3
MEX,Mexico,MEAN,Mean,2013,2013,PC,Percentage,0,Units,27.4
MEX,Mexico,MEAN,Mean,2014,2014,PC,Percentage,0,Units,28.6
MEX,Mexico,MEAN,Mean,2015,2015,PC,Percentage,0,Units,29.8
MEX,Mexico,MEAN,Mean,2016,2016,PC,Percentage,0,Units,30.3
MEX,Mexico,MEAN,Mean,2017,2017,PC,Percentage,0,Units,31.9
MEX,Mexico,MEAN,Mean,2018,2018,PC,Percentage,0,Units,33.7
MEX,Mexico,MEAN,Mean,2019,2019,PC,Percentage,0,Units,37.1
MEX,Mexico,MEAN,Mean,2020,2020,PC,Percentage,0,Units,41.2
MEX,Mexico,MEAN,Mean,2021,2021,PC,Percentage,0,Units,45
NLD,Netherlands,MEAN,Mean,2000,2000,PC,Percentage,0,Units,47.3
NLD,Netherlands,MEAN,Mean,2001,2001,PC,Percentage,0,Units,47.8
NLD,Netherlands,MEAN,Mean,2002,2002,PC,Percentage,0,Units,42.3
NLD,Netherlands,MEAN,Mean,2003,2003,PC,Percentage,0,Units,42.2
NLD,Netherlands,MEAN,Mean,2004,2004,PC,Percentage,0,Units,41.5
NLD,Netherlands,MEAN,Mean,2005,2005,PC,Percentage,0,Units,40.7
NLD,Netherlands,MEAN,Mean,2006,2006,PC,Percentage,0,Units,42.4
NLD,Netherlands,MEAN,Mean,2007,2007,PC,Percentage,0,Units,42
NLD,Netherlands,MEAN,Mean,2008,2008,PC,Percentage,0,Units,42
NLD,Netherlands,MEAN,Mean,2009,2009,PC,Percentage,0,Units,42.2
NLD,Netherlands,MEAN,Mean,2010,2010,PC,Percentage,0,Units,40.6
NLD,Netherlands,MEAN,Mean,2011,2011,PC,Percentage,0,Units,40.3
NLD,Netherlands,MEAN,Mean,2012,2012,PC,Percentage,0,Units,40.3
NLD,Netherlands,MEAN,Mean,2013,2013,PC,Percentage,0,Units,40
NLD,Netherlands,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.5
NLD,Netherlands,MEAN,Mean,2015,2015,PC,Percentage,0,Units,39.2
NLD,Netherlands,MEAN,Mean,2016,2016,PC,Percentage,0,Units,39.5
NLD,Netherlands,MEAN,Mean,2017,2017,PC,Percentage,0,Units,39.8
NLD,Netherlands,MEAN,Mean,2018,2018,PC,Percentage,0,Units,39.6
NLD,Netherlands,MEAN,Mean,2019,2019,PC,Percentage,0,Units,39.6
NLD,Netherlands,MEAN,Mean,2020,2020,PC,Percentage,0,Units,39.2
NLD,Netherlands,MEAN,Mean,2021,2021,PC,Percentage,0,Units,38.9
NZL,New Zealand,MEAN,Mean,2000,2000,PC,Percentage,0,Units,45.1
NZL,New Zealand,MEAN,Mean,2001,2001,PC,Percentage,0,Units,44.9
NZL,New Zealand,MEAN,Mean,2002,2002,PC,Percentage,0,Units,45.6
NZL,New Zealand,MEAN,Mean,2003,2003,PC,Percentage,0,Units,46
NZL,New Zealand,MEAN,Mean,2004,2004,PC,Percentage,0,Units,46.7
NZL,New Zealand,MEAN,Mean,2005,2005,PC,Percentage,0,Units,47.2
NZL,New Zealand,MEAN,Mean,2006,2006,PC,Percentage,0,Units,49.1
NZL,New Zealand,MEAN,Mean,2007,2007,PC,Percentage,0,Units,49.3
NZL,New Zealand,MEAN,Mean,2008,2008,PC,Percentage,0,Units,50.5
NZL,New Zealand,MEAN,Mean,2009,2009,PC,Percentage,0,Units,51.4
NZL,New Zealand,MEAN,Mean,2010,2010,PC,Percentage,0,Units,50.6
NZL,New Zealand,MEAN,Mean,2011,2011,PC,Percentage,0,Units,50.3
NZL,New Zealand,MEAN,Mean,2012,2012,PC,Percentage,0,Units,51
NZL,New Zealand,MEAN,Mean,2013,2013,PC,Percentage,0,Units,50.5
NZL,New Zealand,MEAN,Mean,2014,2014,PC,Percentage,0,Units,50.8
NZL,New Zealand,MEAN,Mean,2015,2015,PC,Percentage,0,Units,51
NZL,New Zealand,MEAN,Mean,2016,2016,PC,Percentage,0,Units,51.3
NZL,New Zealand,MEAN,Mean,2017,2017,PC,Percentage,0,Units,51.8
NZL,New Zealand,MEAN,Mean,2018,2018,PC,Percentage,0,Units,52.3
NZL,New Zealand,MEAN,Mean,2019,2019,PC,Percentage,0,Units,54.9
NZL,New Zealand,MEAN,Mean,2020,2020,PC,Percentage,0,Units,55.5
NZL,New Zealand,MEAN,Mean,2021,2021,PC,Percentage,0,Units,57.1
POL,Poland,MEAN,Mean,2000,2000,PC,Percentage,0,Units,32.6
POL,Poland,MEAN,Mean,2001,2001,PC,Percentage,0,Units,34.2
POL,Poland,MEAN,Mean,2002,2002,PC,Percentage,0,Units,34
POL,Poland,MEAN,Mean,2003,2003,PC,Percentage,0,Units,34.9
POL,Poland,MEAN,Mean,2004,2004,PC,Percentage,0,Units,34.7
POL,Poland,MEAN,Mean,2005,2005,PC,Percentage,0,Units,33.8
POL,Poland,MEAN,Mean,2006,2006,PC,Percentage,0,Units,33.8
POL,Poland,MEAN,Mean,2007,2007,PC,Percentage,0,Units,32
POL,Poland,MEAN,Mean,2008,2008,PC,Percentage,0,Units,34.8
POL,Poland,MEAN,Mean,2009,2009,PC,Percentage,0,Units,37.4
POL,Poland,MEAN,Mean,2010,2010,PC,Percentage,0,Units,37.1
POL,Poland,MEAN,Mean,2011,2011,PC,Percentage,0,Units,37.1
POL,Poland,MEAN,Mean,2012,2012,PC,Percentage,0,Units,38.5
POL,Poland,MEAN,Mean,2013,2013,PC,Percentage,0,Units,39.6
POL,Poland,MEAN,Mean,2014,2014,PC,Percentage,0,Units,40.8
POL,Poland,MEAN,Mean,2015,2015,PC,Percentage,0,Units,41
POL,Poland,MEAN,Mean,2016,2016,PC,Percentage,0,Units,42.5
POL,Poland,MEAN,Mean,2017,2017,PC,Percentage,0,Units,43.5
POL,Poland,MEAN,Mean,2018,2018,PC,Percentage,0,Units,41.9
POL,Poland,MEAN,Mean,2019,2019,PC,Percentage,0,Units,41.9
POL,Poland,MEAN,Mean,2020,2020,PC,Percentage,0,Units,45.4
