COUNTRY,Country,SERIES,Series,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Value
POL,Poland,MEAN,Mean,2021,2021,PC,Percentage,0,Units,45
PRT,Portugal,MEAN,Mean,2000,2000,PC,Percentage,0,Units,34.8
PRT,Portugal,MEAN,Mean,2001,2001,PC,Percentage,0,Units,34.5
PRT,Portugal,MEAN,Mean,2002,2002,PC,Percentage,0,Units,35.9
PRT,Portugal,MEAN,Mean,2003,2003,PC,Percentage,0,Units,35.5
PRT,Portugal,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35.6
PRT,Portugal,MEAN,Mean,2005,2005,PC,Percentage,0,Units,35.4
PRT,Portugal,MEAN,Mean,2006,2006,PC,Percentage,0,Units,32.5
PRT,Portugal,MEAN,Mean,2007,2007,PC,Percentage,0,Units,32.7
PRT,Portugal,MEAN,Mean,2008,2008,PC,Percentage,0,Units,33.3
PRT,Portugal,MEAN,Mean,2009,2009,PC,Percentage,0,Units,34.2
PRT,Portugal,MEAN,Mean,2010,2010,PC,Percentage,0,Units,35.9
PRT,Portugal,MEAN,Mean,2011,2011,PC,Percentage,0,Units,35.8
PRT,Portugal,MEAN,Mean,2012,2012,PC,Percentage,0,Units,35.5
PRT,Portugal,MEAN,Mean,2013,2013,PC,Percentage,0,Units,35.5
PRT,Portugal,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.2
PRT,Portugal,MEAN,Mean,2015,2015,PC,Percentage,0,Units,40.2
PRT,Portugal,MEAN,Mean,2016,2016,PC,Percentage,0,Units,41.8
PRT,Portugal,MEAN,Mean,2017,2017,PC,Percentage,0,Units,42.9
PRT,Portugal,MEAN,Mean,2018,2018,PC,Percentage,0,Units,44.5
PRT,Portugal,MEAN,Mean,2019,2019,PC,Percentage,0,Units,44.5
PRT,Portugal,MEAN,Mean,2020,2020,PC,Percentage,0,Units,46.2
PRT,Portugal,MEAN,Mean,2021,2021,PC,Percentage,0,Units,46.6
SVK,Slovak Republic,MEAN,Mean,2000,2000,PC,Percentage,0,Units,34.1
SVK,Slovak Republic,MEAN,Mean,2001,2001,PC,Percentage,0,Units,35
SVK,Slovak Republic,MEAN,Mean,2002,2002,PC,Percentage,0,Units,34
SVK,Slovak Republic,MEAN,Mean,2003,2003,PC,Percentage,0,Units,36.3
SVK,Slovak Republic,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35
SVK,Slovak Republic,MEAN,Mean,2005,2005,PC,Percentage,0,Units,34.6
SVK,Slovak Republic,MEAN,Mean,2006,2006,PC,Percentage,0,Units,34.6
SVK,Slovak Republic,MEAN,Mean,2007,2007,PC,Percentage,0,Units,34.5
SVK,Slovak Republic,MEAN,Mean,2008,2008,PC,Percentage,0,Units,33.6
SVK,Slovak Republic,MEAN,Mean,2009,2009,PC,Percentage,0,Units,35.5
SVK,Slovak Republic,MEAN,Mean,2010,2010,PC,Percentage,0,Units,36.9
SVK,Slovak Republic,MEAN,Mean,2011,2011,PC,Percentage,0,Units,35.7
SVK,Slovak Republic,MEAN,Mean,2012,2012,PC,Percentage,0,Units,35.7
SVK,Slovak Republic,MEAN,Mean,2013,2013,PC,Percentage,0,Units,35.9
SVK,Slovak Republic,MEAN,Mean,2014,2014,PC,Percentage,0,Units,36.6
SVK,Slovak Republic,MEAN,Mean,2015,2015,PC,Percentage,0,Units,36.9
SVK,Slovak Republic,MEAN,Mean,2016,2016,PC,Percentage,0,Units,37.5
SVK,Slovak Republic,MEAN,Mean,2017,2017,PC,Percentage,0,Units,38.1
SVK,Slovak Republic,MEAN,Mean,2018,2018,PC,Percentage,0,Units,39.4
SVK,Slovak Republic,MEAN,Mean,2019,2019,PC,Percentage,0,Units,39.8
SVK,Slovak Republic,MEAN,Mean,2020,2020,PC,Percentage,0,Units,41.9
SVK,Slovak Republic,MEAN,Mean,2021,2021,PC,Percentage,0,Units,39.3
ESP,Spain,MEAN,Mean,2000,2000,PC,Percentage,0,Units,29.2
ESP,Spain,MEAN,Mean,2001,2001,PC,Percentage,0,Units,28.9
ESP,Spain,MEAN,Mean,2002,2002,PC,Percentage,0,Units,28.3
ESP,Spain,MEAN,Mean,2003,2003,PC,Percentage,0,Units,27.7
ESP,Spain,MEAN,Mean,2004,2004,PC,Percentage,0,Units,28.3
ESP,Spain,MEAN,Mean,2005,2005,PC,Percentage,0,Units,29.6
ESP,Spain,MEAN,Mean,2006,2006,PC,Percentage,0,Units,31.2
ESP,Spain,MEAN,Mean,2007,2007,PC,Percentage,0,Units,31.6
ESP,Spain,MEAN,Mean,2008,2008,PC,Percentage,0,Units,31.6
ESP,Spain,MEAN,Mean,2009,2009,PC,Percentage,0,Units,31.5
ESP,Spain,MEAN,Mean,2010,2010,PC,Percentage,0,Units,31.6
ESP,Spain,MEAN,Mean,2011,2011,PC,Percentage,0,Units,32
ESP,Spain,MEAN,Mean,2012,2012,PC,Percentage,0,Units,31.9
ESP,Spain,MEAN,Mean,2013,2013,PC,Percentage,0,Units,31.8
ESP,Spain,MEAN,Mean,2014,2014,PC,Percentage,0,Units,31.2
ESP,Spain,MEAN,Mean,2015,2015,PC,Percentage,0,Units,31.2
ESP,Spain,MEAN,Mean,2016,2016,PC,Percentage,0,Units,31.8
ESP,Spain,MEAN,Mean,2017,2017,PC,Percentage,0,Units,33.7
ESP,Spain,MEAN,Mean,2018,2018,PC,Percentage,0,Units,34.3
ESP,Spain,MEAN,Mean,2019,2019,PC,Percentage,0,Units,41.4
ESP,Spain,MEAN,Mean,2020,2020,PC,Percentage,0,Units,43
ESP,Spain,MEAN,Mean,2021,2021,PC,Percentage,0,Units,40.5
TUR,Türkiye,MEAN,Mean,2000,2000,PC,Percentage,0,Units,24.2
TUR,Türkiye,MEAN,Mean,2001,2001,PC,Percentage,0,Units,24.3
TUR,Türkiye,MEAN,Mean,2002,2002,PC,Percentage,0,Units,28.2
TUR,Türkiye,MEAN,Mean,2003,2003,PC,Percentage,0,Units,31
TUR,Türkiye,MEAN,Mean,2004,2004,PC,Percentage,0,Units,39.2
TUR,Türkiye,MEAN,Mean,2005,2005,PC,Percentage,0,Units,39.4
TUR,Türkiye,MEAN,Mean,2006,2006,PC,Percentage,0,Units,38.4
TUR,Türkiye,MEAN,Mean,2007,2007,PC,Percentage,0,Units,37.9
TUR,Türkiye,MEAN,Mean,2008,2008,PC,Percentage,0,Units,37.5
TUR,Türkiye,MEAN,Mean,2009,2009,PC,Percentage,0,Units,37.7
TUR,Türkiye,MEAN,Mean,2010,2010,PC,Percentage,0,Units,38.5
TUR,Türkiye,MEAN,Mean,2011,2011,PC,Percentage,0,Units,39.3
TUR,Türkiye,MEAN,Mean,2012,2012,PC,Percentage,0,Units,40.2
TUR,Türkiye,MEAN,Mean,2013,2013,PC,Percentage,0,Units,39.8
TUR,Türkiye,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.3
TUR,Türkiye,MEAN,Mean,2015,2015,PC,Percentage,0,Units,39.8
TUR,Türkiye,MEAN,Mean,2016,2016,PC,Percentage,0,Units,42.7
TUR,Türkiye,MEAN,Mean,2017,2017,PC,Percentage,0,Units,40.6
TUR,Türkiye,MEAN,Mean,2018,2018,PC,Percentage,0,Units,40.4
TUR,Türkiye,MEAN,Mean,2019,2019,PC,Percentage,0,Units,40.4
TUR,Türkiye,MEAN,Mean,2020,2020,PC,Percentage,0,Units,39.3
TUR,Türkiye,MEAN,Mean,2021,2021,PC,Percentage,0,Units,40.2
GBR,United Kingdom,MEAN,Mean,2000,2000,PC,Percentage,0,Units,34
GBR,United Kingdom,MEAN,Mean,2001,2001,PC,Percentage,0,Units,33
GBR,United Kingdom,MEAN,Mean,2002,2002,PC,Percentage,0,Units,34.8
GBR,United Kingdom,MEAN,Mean,2003,2003,PC,Percentage,0,Units,34.5
GBR,United Kingdom,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35.6
GBR,United Kingdom,MEAN,Mean,2005,2005,PC,Percentage,0,Units,36.9
GBR,United Kingdom,MEAN,Mean,2006,2006,PC,Percentage,0,Units,37.1
GBR,United Kingdom,MEAN,Mean,2007,2007,PC,Percentage,0,Units,38.2
GBR,United Kingdom,MEAN,Mean,2008,2008,PC,Percentage,0,Units,37.7
GBR,United Kingdom,MEAN,Mean,2009,2009,PC,Percentage,0,Units,38
GBR,United Kingdom,MEAN,Mean,2010,2010,PC,Percentage,0,Units,37.9
GBR,United Kingdom,MEAN,Mean,2011,2011,PC,Percentage,0,Units,38.4
GBR,United Kingdom,MEAN,Mean,2012,2012,PC,Percentage,0,Units,39
GBR,United Kingdom,MEAN,Mean,2013,2013,PC,Percentage,0,Units,38.9
GBR,United Kingdom,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.8
GBR,United Kingdom,MEAN,Mean,2015,2015,PC,Percentage,0,Units,40.5
GBR,United Kingdom,MEAN,Mean,2016,2016,PC,Percentage,0,Units,43.7
GBR,United Kingdom,MEAN,Mean,2017,2017,PC,Percentage,0,Units,44.3
GBR,United Kingdom,MEAN,Mean,2018,2018,PC,Percentage,0,Units,44.7
GBR,United Kingdom,MEAN,Mean,2019,2019,PC,Percentage,0,Units,45.5
GBR,United Kingdom,MEAN,Mean,2020,2020,PC,Percentage,0,Units,47.5
GBR,United Kingdom,MEAN,Mean,2021,2021,PC,Percentage,0,Units,47.5
USA,United States,MEAN,Mean,2000,2000,PC,Percentage,0,Units,28.5
USA,United States,MEAN,Mean,2001,2001,PC,Percentage,0,Units,27
USA,United States,MEAN,Mean,2002,2002,PC,Percentage,0,Units,26.2
USA,United States,MEAN,Mean,2003,2003,PC,Percentage,0,Units,25.7
USA,United States,MEAN,Mean,2004,2004,PC,Percentage,0,Units,24.9
USA,United States,MEAN,Mean,2005,2005,PC,Percentage,0,Units,24.4
USA,United States,MEAN,Mean,2006,2006,PC,Percentage,0,Units,23.6
USA,United States,MEAN,Mean,2007,2007,PC,Percentage,0,Units,23.4
USA,United States,MEAN,Mean,2008,2008,PC,Percentage,0,Units,25.3
USA,United States,MEAN,Mean,2009,2009,PC,Percentage,0,Units,26.9
USA,United States,MEAN,Mean,2010,2010,PC,Percentage,0,Units,28.4
USA,United States,MEAN,Mean,2011,2011,PC,Percentage,0,Units,27.9
USA,United States,MEAN,Mean,2012,2012,PC,Percentage,0,Units,27.1
USA,United States,MEAN,Mean,2013,2013,PC,Percentage,0,Units,26.7
USA,United States,MEAN,Mean,2014,2014,PC,Percentage,0,Units,26.6
USA,United States,MEAN,Mean,2015,2015,PC,Percentage,0,Units,25.1
USA,United States,MEAN,Mean,2016,2016,PC,Percentage,0,Units,24.8
USA,United States,MEAN,Mean,2017,2017,PC,Percentage,0,Units,24.2
USA,United States,MEAN,Mean,2018,2018,PC,Percentage,0,Units,23.2
USA,United States,MEAN,Mean,2019,2019,PC,Percentage,0,Units,22.3
USA,United States,MEAN,Mean,2020,2020,PC,Percentage,0,Units,21.1
USA,United States,MEAN,Mean,2021,2021,PC,Percentage,0,Units,20.4
SVN,Slovenia,MEAN,Mean,2005,2005,PC,Percentage,0,Units,43.1
SVN,Slovenia,MEAN,Mean,2006,2006,PC,Percentage,0,Units,42
SVN,Slovenia,MEAN,Mean,2007,2007,PC,Percentage,0,Units,40.7
SVN,Slovenia,MEAN,Mean,2008,2008,PC,Percentage,0,Units,40.6
SVN,Slovenia,MEAN,Mean,2009,2009,PC,Percentage,0,Units,40.7
SVN,Slovenia,MEAN,Mean,2010,2010,PC,Percentage,0,Units,48
SVN,Slovenia,MEAN,Mean,2011,2011,PC,Percentage,0,Units,49.3
SVN,Slovenia,MEAN,Mean,2012,2012,PC,Percentage,0,Units,50.4
SVN,Slovenia,MEAN,Mean,2013,2013,PC,Percentage,0,Units,51.9
SVN,Slovenia,MEAN,Mean,2014,2014,PC,Percentage,0,Units,49.4
SVN,Slovenia,MEAN,Mean,2015,2015,PC,Percentage,0,Units,49.2
SVN,Slovenia,MEAN,Mean,2016,2016,PC,Percentage,0,Units,48.4
SVN,Slovenia,MEAN,Mean,2017,2017,PC,Percentage,0,Units,47.9
SVN,Slovenia,MEAN,Mean,2018,2018,PC,Percentage,0,Units,48.7
SVN,Slovenia,MEAN,Mean,2019,2019,PC,Percentage,0,Units,49.1
SVN,Slovenia,MEAN,Mean,2020,2020,PC,Percentage,0,Units,49.1
SVN,Slovenia,MEAN,Mean,2021,2021,PC,Percentage,0,Units,50.5
EST,Estonia,MEAN,Mean,2000,2000,PC,Percentage,0,Units,27.5
EST,Estonia,MEAN,Mean,2001,2001,PC,Percentage,0,Units,28.1
EST,Estonia,MEAN,Mean,2002,2002,PC,Percentage,0,Units,29.7
EST,Estonia,MEAN,Mean,2003,2003,PC,Percentage,0,Units,31.6
EST,Estonia,MEAN,Mean,2004,2004,PC,Percentage,0,Units,33.6
EST,Estonia,MEAN,Mean,2005,2005,PC,Percentage,0,Units,32.3
EST,Estonia,MEAN,Mean,2006,2006,PC,Percentage,0,Units,30.2
EST,Estonia,MEAN,Mean,2007,2007,PC,Percentage,0,Units,29.7
EST,Estonia,MEAN,Mean,2008,2008,PC,Percentage,0,Units,32.4
EST,Estonia,MEAN,Mean,2009,2009,PC,Percentage,0,Units,34.1
EST,Estonia,MEAN,Mean,2010,2010,PC,Percentage,0,Units,33.9
EST,Estonia,MEAN,Mean,2011,2011,PC,Percentage,0,Units,32
EST,Estonia,MEAN,Mean,2012,2012,PC,Percentage,0,Units,31.6
EST,Estonia,MEAN,Mean,2013,2013,PC,Percentage,0,Units,32.6
EST,Estonia,MEAN,Mean,2014,2014,PC,Percentage,0,Units,34
EST,Estonia,MEAN,Mean,2015,2015,PC,Percentage,0,Units,35.2
EST,Estonia,MEAN,Mean,2016,2016,PC,Percentage,0,Units,36.1
EST,Estonia,MEAN,Mean,2017,2017,PC,Percentage,0,Units,37
EST,Estonia,MEAN,Mean,2018,2018,PC,Percentage,0,Units,36.7
EST,Estonia,MEAN,Mean,2019,2019,PC,Percentage,0,Units,36.9
EST,Estonia,MEAN,Mean,2020,2020,PC,Percentage,0,Units,38.8
EST,Estonia,MEAN,Mean,2021,2021,PC,Percentage,0,Units,36.3
LTU,Lithuania,MEAN,Mean,2000,2000,PC,Percentage,0,Units,37.8
LTU,Lithuania,MEAN,Mean,2001,2001,PC,Percentage,0,Units,37.3
LTU,Lithuania,MEAN,Mean,2002,2002,PC,Percentage,0,Units,36.1
LTU,Lithuania,MEAN,Mean,2003,2003,PC,Percentage,0,Units,34.7
LTU,Lithuania,MEAN,Mean,2004,2004,PC,Percentage,0,Units,35.9
LTU,Lithuania,MEAN,Mean,2005,2005,PC,Percentage,0,Units,35.1
LTU,Lithuania,MEAN,Mean,2006,2006,PC,Percentage,0,Units,33.7
LTU,Lithuania,MEAN,Mean,2007,2007,PC,Percentage,0,Units,31.6
LTU,Lithuania,MEAN,Mean,2008,2008,PC,Percentage,0,Units,32.6
LTU,Lithuania,MEAN,Mean,2009,2009,PC,Percentage,0,Units,34.1
LTU,Lithuania,MEAN,Mean,2010,2010,PC,Percentage,0,Units,39.7
LTU,Lithuania,MEAN,Mean,2011,2011,PC,Percentage,0,Units,38.6
LTU,Lithuania,MEAN,Mean,2012,2012,PC,Percentage,0,Units,38.4
LTU,Lithuania,MEAN,Mean,2013,2013,PC,Percentage,0,Units,44.4
LTU,Lithuania,MEAN,Mean,2014,2014,PC,Percentage,0,Units,41.3
LTU,Lithuania,MEAN,Mean,2015,2015,PC,Percentage,0,Units,41.9
LTU,Lithuania,MEAN,Mean,2016,2016,PC,Percentage,0,Units,45.1
LTU,Lithuania,MEAN,Mean,2017,2017,PC,Percentage,0,Units,43.3
LTU,Lithuania,MEAN,Mean,2018,2018,PC,Percentage,0,Units,41.1
LTU,Lithuania,MEAN,Mean,2019,2019,PC,Percentage,0,Units,40.7
LTU,Lithuania,MEAN,Mean,2020,2020,PC,Percentage,0,Units,40.4
LTU,Lithuania,MEAN,Mean,2021,2021,PC,Percentage,0,Units,38.7
ROU,Romania,MEAN,Mean,2000,2000,PC,Percentage,0,Units,19.5
ROU,Romania,MEAN,Mean,2001,2001,PC,Percentage,0,Units,28.6
ROU,Romania,MEAN,Mean,2002,2002,PC,Percentage,0,Units,28.5
ROU,Romania,MEAN,Mean,2003,2003,PC,Percentage,0,Units,34.9
ROU,Romania,MEAN,Mean,2004,2004,PC,Percentage,0,Units,33.4
ROU,Romania,MEAN,Mean,2005,2005,PC,Percentage,0,Units,31.6
ROU,Romania,MEAN,Mean,2006,2006,PC,Percentage,0,Units,27.9
ROU,Romania,MEAN,Mean,2007,2007,PC,Percentage,0,Units,26.2
ROU,Romania,MEAN,Mean,2008,2008,PC,Percentage,0,Units,28.2
ROU,Romania,MEAN,Mean,2009,2009,PC,Percentage,0,Units,31.7
ROU,Romania,MEAN,Mean,2010,2010,PC,Percentage,0,Units,31.5
ROU,Romania,MEAN,Mean,2011,2011,PC,Percentage,0,Units,33.1
ROU,Romania,MEAN,Mean,2012,2012,PC,Percentage,0,Units,32.5
ROU,Romania,MEAN,Mean,2013,2013,PC,Percentage,0,Units,34.8
ROU,Romania,MEAN,Mean,2014,2014,PC,Percentage,0,Units,37.5
ROU,Romania,MEAN,Mean,2015,2015,PC,Percentage,0,Units,40.1
ROU,Romania,MEAN,Mean,2016,2016,PC,Percentage,0,Units,40.7
ROU,Romania,MEAN,Mean,2017,2017,PC,Percentage,0,Units,43.5
ROU,Romania,MEAN,Mean,2018,2018,PC,Percentage,0,Units,42.6
ROU,Romania,MEAN,Mean,2019,2019,PC,Percentage,0,Units,41.3
ROU,Romania,MEAN,Mean,2020,2020,PC,Percentage,0,Units,41.6
ROU,Romania,MEAN,Mean,2021,2021,PC,Percentage,0,Units,40.1
LVA,Latvia,MEAN,Mean,2000,2000,PC,Percentage,0,Units,25.5
LVA,Latvia,MEAN,Mean,2001,2001,PC,Percentage,0,Units,26.3
LVA,Latvia,MEAN,Mean,2002,2002,PC,Percentage,0,Units,26.4
LVA,Latvia,MEAN,Mean,2003,2003,PC,Percentage,0,Units,33.4
LVA,Latvia,MEAN,Mean,2004,2004,PC,Percentage,0,Units,34.9
LVA,Latvia,MEAN,Mean,2005,2005,PC,Percentage,0,Units,30
LVA,Latvia,MEAN,Mean,2006,2006,PC,Percentage,0,Units,27.4
LVA,Latvia,MEAN,Mean,2007,2007,PC,Percentage,0,Units,28.5
LVA,Latvia,MEAN,Mean,2008,2008,PC,Percentage,0,Units,31.5
LVA,Latvia,MEAN,Mean,2009,2009,PC,Percentage,0,Units,36.9
LVA,Latvia,MEAN,Mean,2010,2010,PC,Percentage,0,Units,38.2
LVA,Latvia,MEAN,Mean,2011,2011,PC,Percentage,0,Units,40.5
LVA,Latvia,MEAN,Mean,2012,2012,PC,Percentage,0,Units,39.1
LVA,Latvia,MEAN,Mean,2013,2013,PC,Percentage,0,Units,37.3
LVA,Latvia,MEAN,Mean,2014,2014,PC,Percentage,0,Units,39.4
LVA,Latvia,MEAN,Mean,2015,2015,PC,Percentage,0,Units,41.4
LVA,Latvia,MEAN,Mean,2016,2016,PC,Percentage,0,Units,40.6
LVA,Latvia,MEAN,Mean,2017,2017,PC,Percentage,0,Units,38.6
LVA,Latvia,MEAN,Mean,2018,2018,PC,Percentage,0,Units,37.5
LVA,Latvia,MEAN,Mean,2019,2019,PC,Percentage,0,Units,35
LVA,Latvia,MEAN,Mean,2020,2020,PC,Percentage,0,Units,32.9
LVA,Latvia,MEAN,Mean,2021,2021,PC,Percentage,0,Units,34.3
AUS,Australia,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,57.6
AUS,Australia,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,58.1
AUS,Australia,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,57.5
AUS,Australia,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,58.3
AUS,Australia,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,58.4
AUS,Australia,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,57.4
AUS,Australia,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,53.8
AUS,Australia,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,54.4
AUS,Australia,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,52.2
AUS,Australia,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,54.3
AUS,Australia,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,54.2
AUS,Australia,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,53.5
AUS,Australia,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,52.7
AUS,Australia,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,53.9
AUS,Australia,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,53
AUS,Australia,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,53.2
AUS,Australia,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,53.8
AUS,Australia,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,54.2
AUS,Australia,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,53.5
AUS,Australia,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,53.8
AUS,Australia,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,52.6
AUS,Australia,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,51.5
BEL,Belgium,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,50.5
BEL,Belgium,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,49.6
BEL,Belgium,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,50.1
BEL,Belgium,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,48.7
BEL,Belgium,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,48.3
BEL,Belgium,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,48.2
BEL,Belgium,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,47.5
BEL,Belgium,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,47.9
BEL,Belgium,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,47.9
BEL,Belgium,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,49.4
BEL,Belgium,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,48.2
BEL,Belgium,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,48.6
BEL,Belgium,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,48.3
BEL,Belgium,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,49.3
BEL,Belgium,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,47.2
BEL,Belgium,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,45.3
BEL,Belgium,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,45.7
BEL,Belgium,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,45.2
BEL,Belgium,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,42.6
BEL,Belgium,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,42.5
BEL,Belgium,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,43.9
BEL,Belgium,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,44.7
CAN,Canada,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,41.4
CAN,Canada,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,40.3
CAN,Canada,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,40.2
CAN,Canada,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,40
CAN,Canada,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,39.3
CAN,Canada,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,40.2
CAN,Canada,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,40.4
CAN,Canada,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,40.7
CAN,Canada,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,41.7
CAN,Canada,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,42.2
CAN,Canada,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,43.9
CAN,Canada,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,44.6
CAN,Canada,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,45.3
CAN,Canada,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,44.3
CAN,Canada,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,45
CAN,Canada,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,44.5
CAN,Canada,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,45.7
CAN,Canada,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,45.7
CAN,Canada,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,51.4
CAN,Canada,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,51.2
CAN,Canada,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,48.9
CAN,Canada,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,49.5
CZE,Czech Republic,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,32.4
CZE,Czech Republic,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,35.3
CZE,Czech Republic,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,39
CZE,Czech Republic,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,39.5
CZE,Czech Republic,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,40.2
CZE,Czech Republic,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,41.1
CZE,Czech Republic,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,42.3
CZE,Czech Republic,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,40.7
CZE,Czech Republic,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,38.3
CZE,Czech Republic,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,38.3
CZE,Czech Republic,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,37.6
CZE,Czech Republic,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,37.1
CZE,Czech Republic,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,36.3
CZE,Czech Republic,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,36.8
CZE,Czech Republic,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,37.2
